timestamp,open,high,low,close,volume,session,incomplete
2026-08-03T08:00:00+00:00,750.07,751.511,749.72,750.751,0,pre-market,False
2026-08-03T08:01:00+00:00,750.77,751.51,750.2,750.61,0,pre-market,False
2026-08-03T08:02:00+00:00,750.52,751.0,750.18,750.41,0,pre-market,False
2026-08-03T08:03:00+00:00,750.41,750.41,750.17,750.17,0,pre-market,False
2026-08-03T08:04:00+00:00,750.17,750.22,750.05,750.07,0,pre-market,False
2026-08-03T08:05:00+00:00,750.03,750.14,750.01,750.14,0,pre-market,False
2026-08-03T08:06:00+00:00,750.08,751.35,750.05,750.25,0,pre-market,False
2026-08-03T08:07:00+00:00,750.19,750.2,750.02,750.02,0,pre-market,False
2026-08-03T08:08:00+00:00,750.0392,750.04,749.93,749.98,0,pre-market,False
2026-08-03T08:09:00+00:00,750.02,750.22,750.02,750.17,0,pre-market,False
2026-08-03T08:10:00+00:00,750.11,750.27,750.11,750.18,0,pre-market,False
2026-08-03T08:11:00+00:00,750.2,750.2787,750.14,750.2345,0,pre-market,False
2026-08-03T08:12:00+00:00,750.2436,750.34,750.2436,750.26,0,pre-market,False
2026-08-03T08:13:00+00:00,750.26,750.3685,750.18,750.3685,0,pre-market,False
2026-08-03T08:14:00+00:00,750.34,750.43,750.34,750.41,0,pre-market,False
2026-08-03T08:15:00+00:00,750.3487,750.4087,750.29,750.3188,0,pre-market,False
2026-08-03T08:16:00+00:00,750.2885,750.2885,750.1612,750.1612,0,pre-market,False
2026-08-03T08:17:00+00:00,750.16,750.16,750.09,750.09,0,pre-market,False
2026-08-03T08:18:00+00:00,750.1,750.1,749.89,749.93,0,pre-market,False
2026-08-03T08:19:00+00:00,749.93,750.0,749.92,749.96,0,pre-market,False
2026-08-03T08:20:00+00:00,749.91,750.0115,749.89,750.0115,0,pre-market,False
2026-08-03T08:21:00+00:00,750.0105,750.05,749.88,749.93,0,pre-market,False
2026-08-03T08:22:00+00:00,749.9685,749.97,749.9,749.97,0,pre-market,False
2026-08-03T08:23:00+00:00,749.92,749.92,749.83,749.83,0,pre-market,False
2026-08-03T08:24:00+00:00,749.82,749.9204,749.78,749.8361,0,pre-market,False
2026-08-03T08:25:00+00:00,749.86,749.88,749.76,749.83,0,pre-market,False
2026-08-03T08:26:00+00:00,749.8809,749.8809,749.79,749.84,0,pre-market,False
2026-08-03T08:27:00+00:00,749.78,749.81,749.65,749.81,0,pre-market,False
2026-08-03T08:28:00+00:00,749.84,749.96,749.84,749.91,0,pre-market,False
2026-08-03T08:29:00+00:00,749.88,749.89,749.8,749.81,0,pre-market,False
