timestamp,open,high,low,close,volume,session,incomplete
2026-07-27T11:25:00+00:00,745.73,745.8,745.73,745.8,1198,pre-market,False
2026-07-27T11:26:00+00:00,745.77,745.78,745.52,745.52,3092,pre-market,False
2026-07-27T11:27:00+00:00,745.52,745.57,745.51,745.53,710,pre-market,False
2026-07-27T11:28:00+00:00,745.52,745.52,745.5,745.5,633,pre-market,False
2026-07-27T11:29:00+00:00,745.52,745.53,744.93,744.99,3237,pre-market,False
2026-07-27T11:30:00+00:00,745.11,745.51,745.09,745.51,7515,pre-market,False
2026-07-27T11:31:00+00:00,745.52,745.58,745.52,745.58,290,pre-market,False
2026-07-27T11:32:00+00:00,745.54,745.54,745.34,745.34,1395,pre-market,False
2026-07-27T11:33:00+00:00,745.31,745.4,745.22,745.4,2339,pre-market,False
2026-07-27T11:34:00+00:00,745.3,745.33,745.29,745.33,5158,pre-market,False
2026-07-27T11:35:00+00:00,745.38,745.5,745.38,745.5,1000,pre-market,False
2026-07-27T11:36:00+00:00,745.43,745.59,745.43,745.59,1567,pre-market,False
2026-07-27T11:37:00+00:00,745.55,745.6,745.54,745.56,2046,pre-market,False
2026-07-27T11:38:00+00:00,745.56,745.59,745.51,745.54,2902,pre-market,False
2026-07-27T11:39:00+00:00,745.57,745.58,745.55,745.55,224,pre-market,False
2026-07-27T11:40:00+00:00,745.55,745.58,745.52,745.58,366,pre-market,False
2026-07-27T11:41:00+00:00,745.5,745.5,745.4,745.4,452,pre-market,False
2026-07-27T11:42:00+00:00,745.44,745.49,745.43,745.49,830,pre-market,False
2026-07-27T11:43:00+00:00,745.41,745.41,745.05,745.34,16620,pre-market,False
2026-07-27T11:44:00+00:00,745.39,745.46,745.39,745.45,4128,pre-market,False
2026-07-27T11:45:00+00:00,745.33,745.35,745.33,745.34,164,pre-market,False
2026-07-27T11:46:00+00:00,745.39,745.39,745.39,745.39,67,pre-market,False
2026-07-27T11:47:00+00:00,745.39,745.39,745.35,745.39,768,pre-market,False
2026-07-27T11:48:00+00:00,745.39,745.39,745.25,745.31,561,pre-market,False
2026-07-27T11:49:00+00:00,745.4,745.4,745.34,745.4,2653,pre-market,False
2026-07-27T11:50:00+00:00,745.4,745.5,745.38,745.47,8228,pre-market,False
2026-07-27T11:51:00+00:00,745.47,745.47,745.47,745.47,134,pre-market,False
2026-07-27T11:52:00+00:00,745.4,745.4,745.36,745.37,207,pre-market,False
2026-07-27T11:53:00+00:00,745.32,745.32,745.31,745.31,145,pre-market,False
2026-07-27T11:54:00+00:00,745.32,745.32,745.31,745.32,172,pre-market,False
2026-07-27T11:55:00+00:00,745.33,745.4,745.27,745.33,5736,pre-market,False
2026-07-27T11:56:00+00:00,745.35,745.35,745.33,745.33,347,pre-market,False
2026-07-27T11:57:00+00:00,745.35,745.36,745.35,745.36,189,pre-market,False
2026-07-27T11:58:00+00:00,745.37,745.37,745.3,745.34,732,pre-market,False
2026-07-27T11:59:00+00:00,745.32,745.36,745.27,745.36,1520,pre-market,False
2026-07-27T12:00:00+00:00,745.53,745.53,745.41,745.42,1735,pre-market,False
2026-07-27T12:01:00+00:00,745.44,745.5,745.33,745.46,712,pre-market,False
2026-07-27T12:02:00+00:00,745.44,745.5,745.44,745.5,2318,pre-market,False
2026-07-27T12:03:00+00:00,745.5,745.55,745.46,745.55,604,pre-market,False
2026-07-27T12:04:00+00:00,745.57,745.65,745.56,745.65,1119,pre-market,False
2026-07-27T12:05:00+00:00,745.54,745.54,745.43,745.48,247,pre-market,False
2026-07-27T12:06:00+00:00,745.5,745.56,745.49,745.56,167,pre-market,False
2026-07-27T12:07:00+00:00,745.59,745.61,745.5,745.5,384,pre-market,False
2026-07-27T12:08:00+00:00,745.5,745.5,745.5,745.5,50,pre-market,False
2026-07-27T12:09:00+00:00,745.48,745.52,745.42,745.42,415,pre-market,False
2026-07-27T12:10:00+00:00,745.4,745.4,745.19,745.19,583,pre-market,False
2026-07-27T12:11:00+00:00,745.11,745.15,745.0,745.0,1382,pre-market,False
2026-07-27T12:12:00+00:00,745.0,745.01,744.91,744.91,1127,pre-market,False
2026-07-27T12:13:00+00:00,744.92,744.92,744.67,744.68,2325,pre-market,False
2026-07-27T12:14:00+00:00,744.68,744.71,744.62,744.66,2371,pre-market,False
2026-07-27T12:15:00+00:00,744.72,744.79,744.7,744.7,1560,pre-market,False
2026-07-27T12:16:00+00:00,744.7,744.88,744.7,744.88,506,pre-market,False
2026-07-27T12:17:00+00:00,744.85,744.85,744.82,744.82,678,pre-market,False
2026-07-27T12:18:00+00:00,744.78,744.8,744.77,744.8,654,pre-market,False
2026-07-27T12:19:00+00:00,744.86,744.87,744.8,744.8,1040,pre-market,False
2026-07-27T12:20:00+00:00,744.79,744.79,744.75,744.75,655,pre-market,False
2026-07-27T12:21:00+00:00,744.8,744.8,744.78,744.8,438,pre-market,False
2026-07-27T12:22:00+00:00,744.73,744.74,744.64,744.74,4041,pre-market,False
2026-07-27T12:23:00+00:00,744.75,744.88,744.72,744.88,1630,pre-market,False
2026-07-27T12:24:00+00:00,744.9,744.9,744.85,744.86,1285,pre-market,False
2026-07-27T12:25:00+00:00,744.85,744.95,744.85,744.95,2315,pre-market,False
2026-07-27T12:26:00+00:00,744.94,745.0,744.84,744.84,3551,pre-market,False
2026-07-27T12:27:00+00:00,744.87,745.02,744.86,745.0,4346,pre-market,False
2026-07-27T12:28:00+00:00,745.02,745.06,745.0,745.0,3079,pre-market,False
2026-07-27T12:29:00+00:00,745.02,745.02,744.98,745.0,1274,pre-market,False
2026-07-27T12:30:00+00:00,744.96,745.01,744.84,745.0,1840,pre-market,False
2026-07-27T12:31:00+00:00,744.94,744.99,744.87,744.87,1652,pre-market,False
2026-07-27T12:32:00+00:00,744.9,744.9,744.85,744.85,1832,pre-market,False
2026-07-27T12:33:00+00:00,744.84,744.89,744.83,744.89,2442,pre-market,False
2026-07-27T12:34:00+00:00,744.92,745.06,744.92,745.06,2269,pre-market,False
2026-07-27T12:35:00+00:00,745.05,745.2,745.05,745.2,2589,pre-market,False
2026-07-27T12:36:00+00:00,745.12,745.24,745.12,745.24,1957,pre-market,False
2026-07-27T12:37:00+00:00,745.17,745.23,745.16,745.18,2407,pre-market,False
2026-07-27T12:38:00+00:00,745.18,745.25,745.17,745.24,2030,pre-market,False
2026-07-27T12:39:00+00:00,745.26,745.28,745.15,745.15,1839,pre-market,False
2026-07-27T12:40:00+00:00,745.25,745.25,745.12,745.14,1485,pre-market,False
2026-07-27T12:41:00+00:00,745.09,745.12,745.09,745.1,1162,pre-market,False
2026-07-27T12:42:00+00:00,745.13,745.18,745.11,745.17,857,pre-market,False
2026-07-27T12:43:00+00:00,745.16,745.19,745.06,745.18,2245,pre-market,False
2026-07-27T12:44:00+00:00,745.19,745.33,745.18,745.31,13366,pre-market,False
2026-07-27T12:45:00+00:00,745.25,745.37,745.25,745.34,2234,pre-market,False
2026-07-27T12:46:00+00:00,745.36,745.41,745.35,745.36,1523,pre-market,False
2026-07-27T12:47:00+00:00,745.38,745.46,745.35,745.38,3070,pre-market,False
2026-07-27T12:48:00+00:00,745.41,745.51,745.41,745.47,3071,pre-market,False
2026-07-27T12:49:00+00:00,745.47,745.51,745.4,745.44,4861,pre-market,False
2026-07-27T12:50:00+00:00,745.46,745.5,745.42,745.49,3314,pre-market,False
2026-07-27T12:51:00+00:00,745.3,745.37,745.23,745.31,2431,pre-market,False
2026-07-27T12:52:00+00:00,745.34,745.38,745.34,745.38,1756,pre-market,False
2026-07-27T12:53:00+00:00,745.43,745.48,745.43,745.47,5936,pre-market,False
2026-07-27T12:54:00+00:00,745.46,745.49,745.44,745.47,1542,pre-market,False
2026-07-27T12:55:00+00:00,745.47,745.52,745.47,745.47,3104,pre-market,False
2026-07-27T12:56:00+00:00,745.5,745.53,745.37,745.37,1740,pre-market,False
2026-07-27T12:57:00+00:00,745.33,745.36,745.27,745.3,9910,pre-market,False
2026-07-27T12:58:00+00:00,745.3,745.37,745.27,745.33,1503,pre-market,False
2026-07-27T12:59:00+00:00,745.31,745.4,745.31,745.4,713,pre-market,False
2026-07-27T13:00:00+00:00,745.46,745.57,745.35,745.42,18691,pre-market,False
2026-07-27T13:01:00+00:00,745.34,745.35,745.14,745.22,1506,pre-market,False
2026-07-27T13:02:00+00:00,745.21,745.33,745.21,745.33,2718,pre-market,False
2026-07-27T13:03:00+00:00,745.38,745.44,745.36,745.43,2763,pre-market,False
2026-07-27T13:04:00+00:00,745.36,745.41,745.36,745.38,797,pre-market,False
2026-07-27T13:05:00+00:00,745.29,745.29,745.12,745.22,1387,pre-market,False
2026-07-27T13:06:00+00:00,745.22,745.22,745.14,745.15,2474,pre-market,False
2026-07-27T13:07:00+00:00,745.17,745.21,745.15,745.16,1612,pre-market,False
2026-07-27T13:08:00+00:00,745.19,745.22,745.16,745.22,1757,pre-market,False
2026-07-27T13:09:00+00:00,745.24,745.35,745.2,745.35,4579,pre-market,False
2026-07-27T13:10:00+00:00,745.35,745.39,745.3,745.36,6994,pre-market,False
2026-07-27T13:11:00+00:00,745.39,745.53,745.39,745.52,5885,pre-market,False
2026-07-27T13:12:00+00:00,745.52,745.63,745.48,745.59,3862,pre-market,False
2026-07-27T13:13:00+00:00,745.59,745.59,745.45,745.45,1542,pre-market,False
2026-07-27T13:14:00+00:00,745.48,745.49,745.32,745.33,1023,pre-market,False
2026-07-27T13:15:00+00:00,745.34,745.47,745.33,745.4,1196,pre-market,False
2026-07-27T13:16:00+00:00,745.37,745.37,745.27,745.31,932,pre-market,False
2026-07-27T13:17:00+00:00,745.27,745.4,745.19,745.4,2389,pre-market,False
2026-07-27T13:18:00+00:00,745.29,745.3,745.15,745.15,3120,pre-market,False
2026-07-27T13:19:00+00:00,745.15,745.16,745.0,745.06,4345,pre-market,False
2026-07-27T13:20:00+00:00,745.03,745.09,745.0,745.09,47055,pre-market,False
2026-07-27T13:21:00+00:00,745.05,745.1,744.98,745.05,8482,pre-market,False
2026-07-27T13:22:00+00:00,745.08,745.15,745.01,745.15,4028,pre-market,False
2026-07-27T13:23:00+00:00,745.14,745.14,745.07,745.11,1489,pre-market,False
2026-07-27T13:24:00+00:00,745.07,745.13,745.03,745.04,2931,pre-market,False
2026-07-27T13:25:00+00:00,745.04,745.06,744.93,745.03,8384,pre-market,False
2026-07-27T13:26:00+00:00,745.01,745.21,745.0,745.21,12088,pre-market,False
2026-07-27T13:27:00+00:00,745.28,745.3,745.13,745.22,10066,pre-market,False
2026-07-27T13:28:00+00:00,745.23,745.23,745.08,745.12,17063,pre-market,False
2026-07-27T13:29:00+00:00,745.11,745.21,744.83,744.83,20758,pre-market,False
2026-07-27T13:31:00+00:00,744.65,744.88,744.43,744.58,249985,regular,False
2026-07-27T13:32:00+00:00,744.6,744.9,744.38,744.47,182441,regular,False
2026-07-27T13:33:00+00:00,744.48,744.58,743.94,744.08,90388,regular,False
2026-07-27T13:34:00+00:00,744.09,744.7,743.95,744.66,102644,regular,False
2026-07-27T13:35:00+00:00,744.66,745.46,744.57,745.46,128752,regular,False
2026-07-27T13:36:00+00:00,745.47,745.53,745.2,745.28,136226,regular,False
2026-07-27T13:37:00+00:00,745.29,745.49,745.21,745.35,191195,regular,False
2026-07-27T13:38:00+00:00,745.34,745.52,745.13,745.17,81292,regular,False
2026-07-27T13:39:00+00:00,745.19,745.22,744.91,744.97,82511,regular,False
2026-07-27T13:40:00+00:00,744.97,745.07,744.62,744.62,72394,regular,False
2026-07-27T13:41:00+00:00,744.62,744.8,744.45,744.62,102440,regular,False
2026-07-27T13:42:00+00:00,744.61,744.73,743.94,744.03,58453,regular,False
2026-07-27T13:43:00+00:00,744.01,744.09,743.45,743.68,174749,regular,False
2026-07-27T13:44:00+00:00,743.71,743.76,743.44,743.45,97728,regular,False
2026-07-27T13:45:00+00:00,743.48,743.9,743.44,743.9,186451,regular,False
2026-07-27T13:46:00+00:00,743.88,744.04,743.24,743.28,87496,regular,False
2026-07-27T13:47:00+00:00,743.29,743.72,743.2,743.34,110611,regular,False
2026-07-27T13:48:00+00:00,743.34,743.79,743.23,743.77,62742,regular,False
2026-07-27T13:49:00+00:00,743.8,744.15,743.74,743.8,98837,regular,False
2026-07-27T13:52:00+00:00,744.08,744.17,743.67,743.7,70834,regular,False
2026-07-27T13:53:00+00:00,743.69,743.74,743.4,743.74,56430,regular,False
2026-07-27T13:54:00+00:00,743.74,743.86,743.37,743.45,67251,regular,False
2026-07-27T13:55:00+00:00,743.43,743.46,743.07,743.14,93891,regular,False
2026-07-27T13:56:00+00:00,743.14,743.16,742.71,742.74,87935,regular,False
2026-07-27T13:57:00+00:00,742.74,742.96,742.39,742.42,95005,regular,False
2026-07-27T13:58:00+00:00,742.43,742.47,741.87,741.87,99739,regular,False
2026-07-27T13:59:00+00:00,741.86,742.01,741.6,741.6,156526,regular,False
2026-07-27T14:00:00+00:00,741.6,741.93,741.22,741.92,278023,regular,False
2026-07-27T14:01:00+00:00,741.93,741.98,741.26,741.43,117091,regular,False
2026-07-27T14:02:00+00:00,741.43,741.94,741.34,741.82,167165,regular,False
2026-07-27T14:03:00+00:00,741.83,742.13,741.6,741.64,156768,regular,False
2026-07-27T14:04:00+00:00,741.63,741.75,741.46,741.66,75051,regular,False
2026-07-27T14:05:00+00:00,741.65,741.99,741.57,741.64,167610,regular,False
2026-07-27T14:06:00+00:00,741.63,741.64,741.23,741.46,106721,regular,False
2026-07-27T14:07:00+00:00,741.47,741.84,741.4,741.57,115129,regular,False
2026-07-27T14:08:00+00:00,741.57,741.84,741.56,741.84,100381,regular,False
2026-07-27T14:09:00+00:00,741.84,742.04,741.74,741.75,79383,regular,False
2026-07-27T14:10:00+00:00,741.75,741.77,740.93,740.96,118066,regular,False
2026-07-27T14:11:00+00:00,740.96,740.96,740.46,740.84,194343,regular,False
2026-07-27T14:12:00+00:00,740.82,741.1,740.66,741.07,146825,regular,False
2026-07-27T14:13:00+00:00,741.09,741.29,740.61,740.79,93082,regular,False
2026-07-27T14:14:00+00:00,740.81,741.12,740.71,740.97,61409,regular,False
2026-07-27T14:15:00+00:00,740.97,741.57,740.9,741.11,305927,regular,False
2026-07-27T14:16:00+00:00,741.13,741.35,741.05,741.15,44099,regular,False
2026-07-27T14:17:00+00:00,741.19,741.19,740.72,740.89,55754,regular,False
2026-07-27T14:18:00+00:00,740.89,741.01,740.52,740.95,77159,regular,False
2026-07-27T14:19:00+00:00,740.94,741.33,740.94,740.99,89920,regular,False
2026-07-27T14:20:00+00:00,740.95,740.95,740.38,740.38,75102,regular,False
2026-07-27T14:21:00+00:00,740.37,740.85,740.31,740.84,61753,regular,False
2026-07-27T14:22:00+00:00,740.83,740.85,740.23,740.31,73236,regular,False
2026-07-27T14:23:00+00:00,740.31,740.65,739.86,739.92,146183,regular,False
2026-07-27T14:24:00+00:00,739.93,740.07,739.63,739.83,146355,regular,False
2026-07-27T14:25:00+00:00,739.83,739.84,739.43,739.7,128104,regular,False
2026-07-27T14:26:00+00:00,739.72,740.0,739.5,739.68,114255,regular,False
2026-07-27T14:27:00+00:00,739.71,739.72,739.24,739.25,117404,regular,False
2026-07-27T14:28:00+00:00,739.25,739.35,738.91,738.97,93065,regular,False
